feature,ridge_coef
density,-0.206118359093684
porosity,1.1386618230086527
Ri,1.612957272414455
SSA,1.2865335916997902
SPV,4.929304417429858
density^2,0.5478092734928018
density porosity,-0.561898155169558
density Ri,-0.47483562547554964
density SSA,-0.09063682974965277
density SPV,1.138562681162031
porosity^2,-1.5340822305302806
porosity Ri,-0.2561572527545908
porosity SSA,-2.4022554784544634
porosity SPV,-0.29134001752099814
Ri^2,0.6942108917532508
Ri SSA,-1.1683337447783673
Ri SPV,-0.24238987669117096
SSA^2,1.0249164018484649
SSA SPV,1.5466613832929075
SPV^2,-0.9605364572534371
